"","Intercept","Associative_Trial","Associative_Trial.trtCORTCold","Associative_Trial.trtControlHot","Associative_Trial.trtCORTHot","species_level","bias_level"
"1526",1.21121466807318,-0.0188655876338625,0.0865905795187037,0.0332163823225445,0.0547516780417672,"delicata","Blue"
"1527",0.990542812746009,0.00208837663470815,0.0398304237597339,0.0322881952951236,0.0363258105326821,"delicata","Blue"
"1528",0.947022056869578,0.0208151482795357,0.0788719820616257,-0.00634933298765559,0.00307908754190002,"delicata","Blue"
"1529",0.456683210762507,-0.00606387591103492,0.012883054148833,0.0188874431786555,0.0496561613462431,"delicata","Blue"
"1530",1.01999684322319,0.00222450408257315,0.0689964958729588,-0.0341980749546049,0.0218199619546951,"delicata","Blue"
"1531",0.361947285665832,0.012974141152063,0.0147542968537998,0.0216963086230628,-0.00431905706501336,"delicata","Blue"
"1532",1.76692288000691,-0.0591957072204155,0.0855677969260826,0.0453381727046382,0.0978236212011664,"delicata","Blue"
"1533",0.405024464669238,0.0317558257222788,0.0280768265720691,0.00258468546369441,-0.0348085511481202,"delicata","Blue"
"1534",0.864996915306062,-0.000884724196908148,0.0426156988993875,-0.00952104859347466,0.0302645863779111,"delicata","Blue"
"1535",0.852071390215231,0.0288559989812611,0.03656756582678,0.00246192000472986,0.00510800242195085,"delicata","Blue"
"1536",0.614177841360091,0.0302182641352081,0.0415400730101847,0.0119535206680921,0.0277737381946554,"delicata","Blue"
"1537",1.2110676520616,0.00941402239649621,0.0299664527248876,0.00534373250673396,0.00430401934896958,"delicata","Blue"
"1538",0.694653589870139,0.0090349299347962,0.0448117402136419,0.017564831947207,0.0468321383191808,"delicata","Blue"
"1539",1.28269163257306,-0.00278045072967741,0.0555742127980235,0.00464409574613729,-0.00195574481019535,"delicata","Blue"
"1540",0.803111546274421,0.014245186358545,0.0240801662044676,-0.0301021561819178,0.0393459791830203,"delicata","Blue"
"1541",0.364508808229837,0.0231580126277056,0.0439971728752641,-0.0291901224757257,0.0098083499681855,"delicata","Blue"
"1542",0.708933818055283,0.00210038266011228,0.0207145289706265,-0.0324178710287514,0.0344747801677817,"delicata","Blue"
"1543",1.17384396380305,0.0145435150074435,0.0301837159082825,-0.0273260511495757,-0.00187438255761717,"delicata","Blue"
"1544",0.287417839772619,0.0448891990744748,-0.0123290047424893,-0.0224637820591595,-0.0299494248998011,"delicata","Blue"
"1545",0.411418011675199,0.0101092084486092,0.0357452539358771,-0.0170333114251258,0.0102742714244158,"delicata","Blue"
"1546",1.39645142510088,-0.0339046925660234,0.102961260007495,0.00969846820913069,0.0693932457928158,"delicata","Blue"
"1547",1.22650168145228,0.00131931622858052,0.065412349230378,0.041093896315308,0.0198790095909027,"delicata","Blue"
"1548",1.29628298742635,-0.00311038004434596,0.0320033349209765,0.0126469798063418,0.0448258691197585,"delicata","Blue"
"1549",1.06434839084658,0.0138603560728269,0.0576956501004658,0.0183368268488277,0.00494107723963979,"delicata","Blue"
"1550",1.5184277806116,-0.0259586535984361,0.0432395795082583,0.0044764442240904,0.0378719663396055,"delicata","Blue"
"1551",0.838025379161751,0.00141138985863499,0.0352522023971558,0.024592721041837,0.0727278398305968,"delicata","Blue"
"1552",1.07049524118914,-0.0182364381090474,0.0930651259027451,0.0029280420892824,0.0455305478553817,"delicata","Blue"
"1553",1.21769444445717,0.00538772779489304,0.0365058893194445,0.00417109499123561,0.0283297277903339,"delicata","Blue"
"1554",1.4295500264493,0.00149080576769575,0.0269045358675308,0.00550102349196408,0.0299499788716619,"delicata","Blue"
"1555",0.744024054209455,0.0119909817292584,0.0369508972818101,-0.0163483030225615,0.0222090881872879,"delicata","Blue"
"1556",0.779462811518735,0.000480171480119786,0.0280984717505097,-0.00969092752657615,0.0204749756625678,"delicata","Blue"
"1557",0.395942205024529,0.020220218388902,0.0164968517920339,-0.0225895968737528,-0.000940188891198196,"delicata","Blue"
"1558",0.574746417570554,0.00225337025386052,0.0179792144186715,-0.0234223041988605,0.00930953674918159,"delicata","Blue"
"1559",1.16240901175429,0.00554158089947672,0.0373403596587051,-0.00395664647202931,0.0109784683905872,"delicata","Blue"
"1560",1.01612392756853,-0.012767381765578,0.0635719797659735,0.0160439620739005,0.000826115141281546,"delicata","Blue"
"1561",0.985292492688688,-0.00811201155065455,0.0402150321546858,0.00586286906840081,0.0599380595212625,"delicata","Blue"
"1562",0.772502832846578,0.00587588052894056,0.0173719014599397,0.00904221157742259,0.0365012310327978,"delicata","Blue"
"1563",0.968761702163476,0.00264449804799749,0.03746668637076,-0.0363793579593479,0.0433541924827056,"delicata","Blue"
"1564",0.522647107761122,0.0196244250319372,0.0317385801992852,-0.0129308125943255,0.0503797013618306,"delicata","Blue"
"1565",1.18584860263477,0.00053561711179896,0.0621303270020813,-0.0213761836524504,0.0252694803567039,"delicata","Blue"
"1566",1.27360574905518,-0.00242549410477144,0.0280855792419176,0.0598507096576478,0.0665047977778433,"delicata","Blue"
"1567",0.997201591562955,0.00845531610151411,0.0130088267107652,0.0590624070274522,0.0930612615225137,"delicata","Blue"
"1568",1.5093754887601,-0.0119138652682218,-0.00325082259679003,0.0925920310723596,0.0449738970408259,"delicata","Blue"
"1569",0.827655540860585,0.00231971174238038,0.0440134670252393,0.00162397397613374,0.0530738626622648,"delicata","Blue"
"1570",0.986813870731832,0.00285142566987615,0.0174885947927451,0.00335401551263301,0.071382944504307,"delicata","Blue"
"1571",1.7031808609976,-0.0173713830340844,0.0409257984573104,0.026852994898997,0.0509181003087164,"delicata","Blue"
"1572",0.67777077919672,0.0188874947787806,0.0406798232806947,0.0241182854531552,0.00711018740262955,"delicata","Blue"
"1573",1.10959193733439,-0.0172113107964957,0.0763684277536116,0.0122678260979051,0.0315357166691407,"delicata","Blue"
"1574",1.04909977196485,-0.0166995064840276,0.0866616281303954,0.00504850688351822,0.0237469366610475,"delicata","Blue"
"1575",0.835060098151004,0.0371782570823571,-0.0332686587652653,-0.0466545260992269,5.82168739680636e-05,"delicata","Blue"
"1576",0.910293142446209,0.00349916826371052,0.0272218381215633,-0.0227129732761997,0.0343157198728227,"delicata","Blue"
"1577",1.18908394026329,-0.000763703042400604,0.0367405729316888,0.0246411699462775,0.0364832185454441,"delicata","Blue"
"1578",0.940294235834793,0.00616473212003786,0.0233071082230991,-0.00169110714554919,0.0350194177758563,"delicata","Blue"
"1579",1.36537827213213,-0.0214653337437159,0.0564083033403861,0.0362664576287921,0.0383620446972481,"delicata","Blue"
"1580",1.29596433479962,-0.00153238294807154,0.0251249734483078,0.0112407977610705,0.0177021775760875,"delicata","Blue"
"1581",0.970707406504922,0.00581027218251947,0.0478561849511577,0.00580818394606782,0.0375623785724117,"delicata","Blue"
"1582",0.431088447117218,0.0402719003865149,0.0576636884029147,-0.0404499231756408,-0.0171712352252622,"delicata","Blue"
"1583",0.780858637109676,0.0283193215832022,0.0518489374485121,-0.0518180354855265,0.00396202140978646,"delicata","Blue"
"1584",0.996530299998967,-0.000790077885823765,0.0232552589935209,-0.0353964456881537,0.045109123450559,"delicata","Blue"
"1585",0.655466936885546,-0.00065238169715402,0.0243633277535686,0.0065857612107167,0.0581408472448816,"delicata","Blue"
"1586",1.30101534012383,-0.00777137220655217,-0.01007528022021,-0.0187830663941626,0.0640841260484607,"delicata","Blue"
"1587",0.66329022139178,0.0115137729613257,0.00839770986904901,-0.0099175090469046,0.0121143127015117,"delicata","Blue"
"1588",1.26690612877674,-0.0178930222412911,0.0526753477647976,0.0101114170816053,0.0392046621180152,"delicata","Blue"
"1589",0.854234139393282,-0.0121849855288809,0.0254347687104323,0.0566439815634005,0.0270184213194719,"delicata","Blue"
"1590",1.09657928763586,0.0292075120076598,0.0482150584954613,-0.0145687171859407,0.0304436832618095,"delicata","Blue"
"1591",-0.120731968857841,0.0986587514278658,-0.0250360562803269,-0.0862927942588079,0.0415400531240268,"delicata","Blue"
"1592",0.486113849061273,0.079243321807834,-0.06490453821678,-0.108908842281845,0.0602758752138637,"delicata","Blue"
"1593",-0.0659498207473025,0.0777475040612806,-0.0692679920563997,-0.0700491819930609,-0.0521839421602384,"delicata","Blue"
"1594",0.279918313419508,0.00587660982933195,0.0676728065995402,0.0105398705088448,0.0195600196058509,"delicata","Blue"
"1595",0.921272235257462,-0.0149736935421044,0.0600349678202851,0.017947269829409,0.0158651529001182,"delicata","Blue"
"1596",1.17129227929472,-0.0126180880997719,0.0499319491750056,0.00962128837105902,-0.00187932189521517,"delicata","Blue"
"1597",0.993697174758486,0.0237192741416522,0.0532243263477489,-0.0327534892191127,0.0531336781988591,"delicata","Blue"
"1598",1.52238038973221,-0.0128470725855942,0.0384996460886167,-0.0581535922024259,0.0466646449881831,"delicata","Blue"
"1599",0.741201659365689,0.0169407863949129,0.0246405365537693,0.00229988166743085,-0.0172958186152051,"delicata","Blue"
"1600",0.7393736392947,0.0143915921831637,0.00808780458181116,-0.0102616200778742,0.0273890415331319,"delicata","Blue"
"1601",0.629991167702487,0.0204284251209923,0.0100846622235909,-0.00470738301448358,0.0287113683449802,"delicata","Blue"
"1602",1.00645270004976,0.0102842709971626,0.000478015411686714,-0.0103510276950096,0.0404870447944018,"delicata","Blue"
"1603",0.810201198790026,0.0183851340420523,0.0217888717437242,0.00433425986166322,0.00701523246097088,"delicata","Blue"
"1604",1.20951490444248,0.0231079082501996,-0.0142074847808819,-0.0396321732869276,0.00379801666640892,"delicata","Blue"
"1605",1.68963705354371,0.00489187510509354,0.0355206554122915,-0.00516775280379862,0.00933612196796676,"delicata","Blue"
"1606",0.583104685371919,0.011299648116649,0.0309900779688935,-0.0294252309006569,0.0143759125977965,"delicata","Blue"
"1607",0.962934846784988,-0.00782083297348772,0.00347029321205196,0.0277903846541301,0.0445205498647058,"delicata","Blue"
"1608",0.434136158110783,0.00725251031094356,0.0785420971636201,-0.0151327035814767,0.0050399801915399,"delicata","Blue"
"1609",0.646817748010239,0.0311175305084386,0.0522012322897244,-0.0274709180060703,-0.0383600821340537,"delicata","Blue"
"1610",0.420275739830487,0.0356195171423235,-0.017600028373709,-0.0152603947595154,-0.010398439855165,"delicata","Blue"
"1611",1.08341078964528,0.0112548526397993,0.0353001626727722,-0.0268352678709505,0.0313018991157965,"delicata","Blue"
"1612",1.00381396489678,0.00727172528231646,0.0395832827086531,-0.0426924317165551,0.0311145826686807,"delicata","Blue"
"1613",0.0573154174024313,0.0497854911411557,-0.0267285309497322,-0.0510501506330755,-0.0241561361755626,"delicata","Blue"
"1614",-0.234642280010452,0.0647044969765109,-0.0259725002821016,-0.0874404695428915,-0.0368465919850029,"delicata","Blue"
"1615",1.66360465592777,-0.0180557548719754,0.108984355085249,0.0172593098862265,0.0814151789115274,"delicata","Blue"
"1616",1.60794119899254,-0.0207104253750013,0.116969770844337,0.0334673436199825,0.0535511991700268,"delicata","Blue"
"1617",0.975954028224085,-0.00771915090974604,0.0069710602111246,0.0286521511325723,0.0434860670168387,"delicata","Blue"
"1618",0.564967044329727,-0.00639869178156954,0.0363757852485868,0.0019922551613638,0.0510654913708594,"delicata","Blue"
"1619",0.939755550561411,-0.0116882337353909,0.0408800892854446,-0.00522449666877538,0.0172017219418075,"delicata","Blue"
"1620",1.08610421617563,0.00765999403946242,-0.00349684560748936,-0.0169826159340631,0.0344951811605115,"delicata","Blue"
"1621",1.07309303702931,-0.000755271239227463,0.0798732925174388,0.0587353419624568,-0.0491856263955881,"delicata","Blue"
"1622",0.844921389925545,0.0130821534236066,0.0492203979594491,0.0129972846565121,-0.00100029572246254,"delicata","Blue"
"1623",0.879398905303804,0.0173478227066488,0.0592631255263653,0.0138537084145549,0.00168712583621831,"delicata","Blue"
"1624",0.87811474380401,0.00063522956259109,0.0257496428926424,0.0144261290603605,0.0643260677952478,"delicata","Blue"
"1625",0.802564042669214,0.00934034039625963,0.0230582167489706,0.0125014127560966,0.0572620548743437,"delicata","Blue"
"1626",1.0490822595949,-0.0103442735324335,0.0847009083426467,0.0173727297478744,0.0402830980787115,"delicata","Blue"
"1627",1.28048161022795,-0.0202474851826519,0.0859010686431678,0.00786398122323267,0.0297633701019144,"delicata","Blue"
"1628",0.746891367095206,0.0295211777213963,0.036621221590611,-0.0254901802031573,0.0188107701013088,"delicata","Blue"
"1629",0.802722025499161,0.0295771754648625,0.0368137720415521,-0.0320707801124521,0.00251321263728142,"delicata","Blue"
"1630",0.730738201015143,0.0321751248627855,0.027393919651617,-0.0336148059822412,0.00334887366865337,"delicata","Blue"
"1631",0.949692217345959,-0.00786333857008146,0.0493575782659068,0.0371228945240157,0.0221166904608598,"delicata","Blue"
"1632",1.05898520615116,-0.00767637902733486,0.0439153108172212,0.0226110775952634,0.0520680299711524,"delicata","Blue"
"1633",1.08096672767344,0.00395955739375291,0.0878935288045467,-0.014503210607424,0.00364532416819042,"delicata","Blue"
"1634",1.33918670763019,-0.0225677738449185,0.0297656355587455,0.0220017543888422,0.0568794691821498,"delicata","Blue"
"1635",1.86515279902876,-0.0465717825782557,0.116074419599776,0.0890951988734813,0.0582481682895704,"delicata","Blue"
"1636",1.99096715964834,-0.0595391954075561,0.135756475541296,0.0861685376971549,0.0759097139591939,"delicata","Blue"
"1637",1.30412400805341,-0.0375042917498789,0.0661180060606298,0.0914360062660181,0.106471646349623,"delicata","Blue"
"1638",1.26719673490586,-0.00579626421936325,0.0853098352943739,-0.0138764321882157,0.0125427593292413,"delicata","Blue"
"1639",0.562791679840867,0.0220757525439723,0.00477101952260311,-0.0025797121361595,0.00153919371665879,"delicata","Blue"
"1640",1.07957536663656,0.0368559768969977,0.0260421785948787,-0.0809712690926336,-0.032175755805167,"delicata","Blue"
"1641",0.539430674881944,0.0507343541199516,-0.0261321842756159,-0.0593487174978872,0.0110655594011371,"delicata","Blue"
"1642",1.54208412360826,-0.0248127950949283,0.0954391858872293,0.0453787189016644,0.0478708812619377,"delicata","Blue"
"1643",1.89204963078719,-0.0511778768409443,0.0957977095556291,0.0694360614386812,0.0635329821250294,"delicata","Blue"
"1644",0.00888601380798892,0.0488847234667623,-0.00601789596932492,-0.0522084023330262,-0.0431645276595828,"delicata","Blue"
"1645",0.792116628361088,0.000255128059625389,0.0236737240418193,-0.0041244219412072,0.00731141828087946,"delicata","Blue"
"1646",0.631914497691004,0.0152912685385782,0.00448640079690504,0.0059162645905851,-0.0100568677395605,"delicata","Blue"
"1647",0.447129814564565,0.0262180290593516,0.0104710720403433,-0.0607418516545983,0.00662519523900774,"delicata","Blue"
"1648",0.864742023049365,0.0304506326582285,0.0116380135288791,-0.0395726232297854,-0.0434467035169505,"delicata","Blue"
"1649",1.31313595661411,-0.00513230418536877,0.0661270823001835,-0.0120152003305343,0.0269259576899604,"delicata","Blue"
"1650",0.915736440973494,-0.0205329739675919,0.0895024592388279,6.74799163891075e-05,0.0475203395056681,"delicata","Blue"
"1651",0.786843028267624,-0.000437984224616802,0.0448464485447491,0.00938096752890669,0.058178057063518,"delicata","Blue"
"1652",0.806451329531569,0.0220371204829131,0.0213157680020582,-0.0246344736307626,-0.0213148305817517,"delicata","Blue"
"1653",1.64887727179863,-0.0412763510764877,0.0658855929698218,0.0417548835877388,0.0623247132362624,"delicata","Blue"
"1654",0.883116393412785,-0.0081016192619212,0.0615474457852811,0.0460906739176561,0.0600417305734462,"delicata","Blue"
"1655",1.17672674079084,-0.0128386521768976,0.058965835575587,0.0114533676781816,0.0504693012955885,"delicata","Blue"
"1656",1.06313516010531,-0.00643748045548842,0.0406092829974072,0.00354740771408588,0.0112924156435757,"delicata","Blue"
"1657",1.35337730246599,-0.022277548564591,0.0675859792777044,0.00258955081396149,0.0562614404069553,"delicata","Blue"
"1658",1.23889735554603,-0.0129556878370961,0.0613654072781357,0.0581682500245783,0.052895469857426,"delicata","Blue"
"1659",0.730646609579567,0.0141461979422922,0.0530261483906131,-0.0415316096763372,0.001183803074739,"delicata","Blue"
"1660",0.516386432717158,0.0177343050429828,0.0168378764084912,0.0278085807507877,-0.00882748076350873,"delicata","Blue"
"1661",0.606055537358542,0.0178554629510304,0.00214723664829235,0.00352359967958532,-0.0104172620831092,"delicata","Blue"
"1662",0.337613929319332,0.0205342716409716,0.000523053093114409,0.00285095070108109,0.00305214159188961,"delicata","Blue"
"1663",0.774143641445163,0.0153284190423618,0.0122158568980969,-0.017535399855583,-0.018802492757325,"delicata","Blue"
"1664",0.612067325994427,0.046883439004527,-0.000855833170908469,-0.0568156911400185,-0.0147395791933279,"delicata","Blue"
